ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8407,Rigid,18072,18091,18154,19,63,82,completed,9
8408,Rigid,18072,18091,18114,19,23,42,completed,9
8409,Rigid,18072,18091,18122,19,31,50,completed,9
8410,Rigid,18072,18091,18128,19,37,56,completed,9
8411,Rigid,18072,18091,18150,19,59,78,completed,9
8412,Rigid,18072,18091,18128,19,37,56,completed,9
8413,Rigid,18072,18091,18139,19,48,67,completed,9
8414,Rigid,18072,18091,18131,19,40,59,completed,9
8415,Rigid,18072,18091,18129,19,38,57,completed,9
8416,Rigid,18072,18091,18146,19,55,74,completed,9
8417,Rigid,18072,18091,18163,19,72,91,completed,9
8418,Rigid,18072,18091,18163,19,72,91,completed,9
8419,Rigid,18072,18091,18151,19,60,79,completed,9
8420,Rigid,18072,18091,18137,19,46,65,completed,9
8421,Rigid,18072,18091,18138,19,47,66,completed,9
8422,Rigid,18072,18091,18125,19,34,53,completed,9
8423,Rigid,18072,18091,18137,19,46,65,completed,9
8424,Rigid,18072,18091,18133,19,42,61,completed,9
8425,Rigid,18072,18091,18123,19,32,51,completed,9
8426,Rigid,18072,18091,18141,19,50,69,completed,9
8427,Rigid,18072,18092,18126,20,34,54,completed,9
8428,Rigid,18072,18092,18146,20,54,74,completed,9
8429,Rigid,18072,18092,18113,20,21,41,completed,9
8430,Rigid,18072,18092,18118,20,26,46,completed,9
8431,Rigid,18072,18092,18129,20,37,57,completed,9
8432,Rigid,18072,18093,18114,21,21,42,completed,9
8433,Rigid,18072,18093,18165,21,72,93,completed,9
8434,Rigid,18072,18093,18147,21,54,75,completed,9
8435,Rigid,18072,18093,18123,21,30,51,completed,9
8436,Rigid,18072,18093,18124,21,31,52,completed,9
8437,Rigid,18072,18093,18137,21,44,65,completed,9
8438,Rigid,18072,18093,18133,21,40,61,completed,9
8439,Rigid,18072,18093,18138,21,45,66,completed,9
8440,Rigid,18072,18093,18137,21,44,65,completed,9
8441,Rigid,18072,18093,18138,21,45,66,completed,9
8442,Rigid,18072,18093,18123,21,30,51,completed,9
8443,Rigid,18072,18093,18117,21,24,45,completed,9
8444,Rigid,18072,18093,18118,21,25,46,completed,9
8445,Rigid,18072,18093,18121,21,28,49,completed,9
8446,Rigid,18072,18094,18118,22,24,46,completed,9
8447,Rigid,18072,18095,18120,23,25,48,completed,9
8448,Rigid,18072,18096,18120,24,24,48,completed,9
8449,Rigid,18072,18096,18124,24,28,52,completed,9
8450,Rigid,18072,18096,18130,24,34,58,completed,9
8451,Rigid,18072,18097,18125,25,28,53,completed,9
8452,Rigid,18072,18097,18126,25,29,54,completed,9
8453,Rigid,18072,18098,18119,26,21,47,completed,9
8454,Rigid,18072,18098,18130,26,32,58,completed,9
8455,Rigid,18072,18098,18133,26,35,61,completed,9
8456,Rigid,18072,18098,18140,26,42,68,completed,9
8457,Rigid,18072,18100,18150,28,50,78,completed,9
8458,Rigid,18072,18101,18128,29,27,56,completed,9
8459,Rigid,18072,18101,18138,29,37,66,completed,9
8460,Rigid,18072,18101,18151,29,50,79,completed,9
8461,Rigid,18072,18101,18134,29,33,62,completed,9
8462,Rigid,18072,18102,18137,30,35,65,completed,9
8463,Rigid,18072,18103,18140,31,37,68,completed,9
8464,Rigid,18072,18103,18131,31,28,59,completed,9
8465,Rigid,18072,18103,18127,31,24,55,completed,9
8466,Rigid,18072,18103,18126,31,23,54,completed,9
8467,Rigid,18072,18103,18115,31,12,43,completed,9
8468,Rigid,18072,18103,18128,31,25,56,completed,9
8469,Rigid,18072,18103,18125,31,22,53,completed,9
8470,Rigid,18072,18103,18120,31,17,48,completed,9
8471,Rigid,18072,18103,18138,31,35,66,completed,9
8472,Rigid,18072,18103,18131,31,28,59,completed,9
8473,Rigid,18072,18104,18131,32,27,59,completed,9
8474,Rigid,18072,18104,18132,32,28,60,completed,9
8475,Rigid,18072,18104,18132,32,28,60,completed,9
8476,Rigid,18072,18104,18134,32,30,62,completed,9
8477,Rigid,18072,18104,18134,32,30,62,completed,9
8478,Rigid,18072,18104,18131,32,27,59,completed,9
8479,Rigid,18072,18105,18160,33,55,88,completed,9
8480,Rigid,18072,18105,18135,33,30,63,completed,9
8481,Rigid,18072,18105,18131,33,26,59,completed,9
8482,Rigid,18072,18105,18142,33,37,70,completed,9
8483,Rigid,18072,18106,18165,34,59,93,completed,9
8484,Rigid,18072,18106,18145,34,39,73,completed,9
8485,Rigid,18072,18106,18135,34,29,63,completed,9
8486,Rigid,18072,18106,18143,34,37,71,completed,9
8487,Rigid,18072,18107,18142,35,35,70,completed,9
8488,Rigid,18072,18107,18155,35,48,83,completed,9
8489,Rigid,18072,18107,18179,35,72,107,completed,9
8490,Rigid,18072,18108,18163,36,55,91,completed,9
8491,Rigid,18072,18108,18154,36,46,82,completed,9
8492,Rigid,18072,18109,18144,37,35,72,completed,9
8493,Rigid,18072,18109,18150,37,41,78,completed,9
8494,Rigid,18072,18110,18150,38,40,78,completed,9
8495,Rigid,18072,18110,18151,38,41,79,completed,9
8496,Rigid,18072,18110,18150,38,40,78,completed,9
8497,Rigid,18072,18111,18149,39,38,77,completed,9
8498,Rigid,18072,18111,18156,39,45,84,completed,9
8499,Rigid,18072,18111,18144,39,33,72,completed,9
8500,Rigid,18072,18111,18171,39,60,99,completed,9
8501,Rigid,18072,18112,18140,40,28,68,completed,9
8502,Rigid,18072,18112,18138,40,26,66,completed,9
8503,Rigid,18072,18112,18134,40,22,62,completed,9
8504,Rigid,18072,18112,18133,40,21,61,completed,9
8505,Rigid,18072,18113,18155,41,42,83,completed,9
8506,Rigid,18072,18113,18150,41,37,78,completed,9
8507,Rigid,18072,18114,18152,42,38,80,completed,9
8508,Rigid,18072,18114,18155,42,41,83,completed,9
8509,Rigid,18072,18114,18162,42,48,90,completed,9
8510,Rigid,18072,18114,18144,42,30,72,completed,9
8511,Rigid,18072,18115,18161,43,46,89,completed,9
8512,Rigid,18072,18115,18156,43,41,84,completed,9
8513,Rigid,18072,18116,18134,44,18,62,completed,9
8514,Rigid,18072,18116,18159,44,43,87,completed,9
8515,Rigid,18072,18116,18151,44,35,79,completed,9
8516,Rigid,18072,18117,18150,45,33,78,completed,9
8517,Rigid,18072,18117,18149,45,32,77,completed,9
8518,Rigid,18072,18118,18128,46,10,56,completed,9
8519,Rigid,18072,18118,18134,46,16,62,completed,9
8520,Rigid,18072,18118,18133,46,15,61,completed,9
8521,Rigid,18072,18119,18149,47,30,77,completed,9
8522,Rigid,18072,18119,18161,47,42,89,completed,9
8523,Rigid,18072,18119,18141,47,22,69,completed,9
8524,Rigid,18072,18119,18140,47,21,68,completed,9
8525,Rigid,18072,18119,18147,47,28,75,completed,9
8526,Rigid,18072,18119,18165,47,46,93,completed,9
8527,Rigid,18072,18120,18141,48,21,69,completed,9
8528,Rigid,18072,18120,18163,48,43,91,completed,9
8529,Rigid,18072,18120,18166,48,46,94,completed,9
8530,Rigid,18072,18120,18136,48,16,64,completed,9
8531,Rigid,18072,18120,18160,48,40,88,completed,9
8532,Rigid,18072,18120,18163,48,43,91,completed,9
8533,Rigid,18072,18121,18166,49,45,94,completed,9
8534,Rigid,18072,18121,18140,49,19,68,completed,9
8535,Rigid,18072,18121,18139,49,18,67,completed,9
8536,Rigid,18072,18122,18146,50,24,74,completed,9
8537,Rigid,18072,18123,18155,51,32,83,completed,9
8538,Rigid,18072,18123,18145,51,22,73,completed,9
8539,Rigid,18075,18075,18076,0,1,1,completed,36
8540,Rigid,18085,18086,18087,1,1,2,completed,36
8541,Rigid,18088,18187,19087,99,900,999,completed,36
8542,Rigid,18089,18091,18093,2,2,4,completed,36
8543,Rigid,18100,18194,19642,94,1448,1542,completed,36
8544,Rigid,18102,18195,19276,93,1081,1174,completed,36
8545,Rigid,18102,18103,19063,1,960,961,completed,72
8546,Rigid,18104,18201,19353,97,1152,1249,completed,36
8547,Rigid,18108,18123,18137,15,14,29,completed,9
8548,Rigid,18108,18123,18147,15,24,39,completed,9
8549,Rigid,18108,18123,18146,15,23,38,completed,9
8550,Rigid,18108,18123,18152,15,29,44,completed,9
8551,Rigid,18108,18123,18162,15,39,54,completed,9
8552,Rigid,18108,18124,18153,16,29,45,completed,9
8553,Rigid,18108,18124,18158,16,34,50,completed,9
8554,Rigid,18108,18124,18154,16,30,46,completed,9
8555,Rigid,18108,18124,18151,16,27,43,completed,9
8556,Rigid,18108,18125,18151,17,26,43,completed,9
8557,Rigid,18108,18125,18149,17,24,41,completed,9
8558,Rigid,18108,18125,18158,17,33,50,completed,9
8559,Rigid,18108,18125,18185,17,60,77,completed,9
8560,Rigid,18108,18125,18148,17,23,40,completed,9
8561,Rigid,18108,18126,18151,18,25,43,completed,9
8562,Rigid,18108,18126,18167,18,41,59,completed,9
8563,Rigid,18108,18126,18174,18,48,66,completed,9
8564,Rigid,18108,18127,18166,19,39,58,completed,9
8565,Rigid,18108,18127,18161,19,34,53,completed,9
8566,Rigid,18108,18127,18163,19,36,55,completed,9
8567,Rigid,18108,18127,18162,19,35,54,completed,9
8568,Rigid,18108,18127,18167,19,40,59,completed,9
8569,Rigid,18108,18128,18189,20,61,81,completed,9
8570,Rigid,18108,18128,18185,20,57,77,completed,9
8571,Rigid,18108,18128,18174,20,46,66,completed,9
8572,Rigid,18108,18128,18161,20,33,53,completed,9
8573,Rigid,18108,18129,18166,21,37,58,completed,9
8574,Rigid,18108,18129,18169,21,40,61,completed,9
8575,Rigid,18108,18130,18170,22,40,62,completed,9
8576,Rigid,18108,18130,18171,22,41,63,completed,9
8577,Rigid,18108,18130,18179,22,49,71,completed,9
8578,Rigid,18108,18131,18175,23,44,67,completed,9
8579,Rigid,18108,18131,18165,23,34,57,completed,9
8580,Rigid,18108,18131,18186,23,55,78,completed,9
8581,Rigid,18108,18132,18163,24,31,55,completed,9
8582,Rigid,18108,18132,18154,24,22,46,completed,9
8583,Rigid,18108,18132,18155,24,23,47,completed,9
8584,Rigid,18108,18132,18151,24,19,43,completed,9
8585,Rigid,18108,18132,18182,24,50,74,completed,9
8586,Rigid,18108,18132,18170,24,38,62,completed,9
8587,Rigid,18108,18132,18171,24,39,63,completed,9
8588,Rigid,18108,18132,18170,24,38,62,completed,9
8589,Rigid,18108,18133,18180,25,47,72,completed,9
8590,Rigid,18108,18133,18161,25,28,53,completed,9
8591,Rigid,18108,18134,18178,26,44,70,completed,9
8592,Rigid,18108,18134,18178,26,44,70,completed,9
8593,Rigid,18108,18134,18153,26,19,45,completed,9
8594,Rigid,18108,18134,18186,26,52,78,completed,9
8595,Rigid,18108,18134,18186,26,52,78,completed,9
8596,Rigid,18108,18135,18175,27,40,67,completed,9
8597,Rigid,18108,18135,18171,27,36,63,completed,9
8598,Rigid,18108,18135,18153,27,18,45,completed,9
8599,Rigid,18108,18135,18155,27,20,47,completed,9
8600,Rigid,18108,18135,18151,27,16,43,completed,9
8601,Rigid,18108,18135,18164,27,29,56,completed,9
8602,Rigid,18108,18136,18188,28,52,80,completed,9
8603,Rigid,18108,18136,18158,28,22,50,completed,9
8604,Rigid,18108,18136,18166,28,30,58,completed,9
8605,Rigid,18108,18138,18172,30,34,64,completed,9
8606,Rigid,18108,18138,18173,30,35,65,completed,9
8607,Rigid,18108,18138,18162,30,24,54,completed,9
8608,Rigid,18108,18138,18179,30,41,71,completed,9
8609,Rigid,18108,18138,18181,30,43,73,completed,9
8610,Rigid,18108,18138,18154,30,16,46,completed,9
8611,Rigid,18108,18138,18177,30,39,69,completed,9
8612,Rigid,18108,18139,18181,31,42,73,completed,9
8613,Rigid,18108,18139,18175,31,36,67,completed,9
8614,Rigid,18108,18139,18161,31,22,53,completed,9
8615,Rigid,18108,18140,18157,32,17,49,completed,9
8616,Rigid,18108,18141,18176,33,35,68,completed,9
8617,Rigid,18108,18141,18175,33,34,67,completed,9
8618,Rigid,18108,18141,18163,33,22,55,completed,9
8619,Rigid,18108,18141,18154,33,13,46,completed,9
8620,Rigid,18108,18141,18162,33,21,54,completed,9
8621,Rigid,18108,18141,18169,33,28,61,completed,9
8622,Rigid,18108,18142,18165,34,23,57,completed,9
8623,Rigid,18108,18142,18176,34,34,68,completed,9
8624,Rigid,18108,18143,18166,35,23,58,completed,9
8625,Rigid,18108,18143,18173,35,30,65,completed,9
8626,Rigid,18108,18144,18172,36,28,64,completed,9
8627,Rigid,18108,18144,18175,36,31,67,completed,9
8628,Rigid,18108,18144,18177,36,33,69,completed,9
8629,Rigid,18108,18144,18173,36,29,65,completed,9
8630,Rigid,18108,18145,18171,37,26,63,completed,9
8631,Rigid,18108,18145,18191,37,46,83,completed,9
8632,Rigid,18108,18145,18174,37,29,66,completed,9
8633,Rigid,18108,18145,18179,37,34,71,completed,9
8634,Rigid,18108,18146,18188,38,42,80,completed,9
8635,Rigid,18108,18147,18194,39,47,86,completed,9
8636,Rigid,18108,18147,18191,39,44,83,completed,9
8637,Rigid,18108,18147,18182,39,35,74,completed,9
8638,Rigid,18108,18147,18168,39,21,60,completed,9
8639,Rigid,18108,18148,18167,40,19,59,completed,9
8640,Rigid,18108,18149,18169,41,20,61,completed,9
8641,Rigid,18108,18149,18186,41,37,78,completed,9
8642,Rigid,18108,18150,18193,42,43,85,completed,9
8643,Rigid,18108,18150,18200,42,50,92,completed,9
8644,Rigid,18108,18150,18173,42,23,65,completed,9
8645,Rigid,18108,18150,18181,42,31,73,completed,9
8646,Rigid,18108,18150,18182,42,32,74,completed,9
8647,Rigid,18108,18150,18183,42,33,75,completed,9
8648,Rigid,18108,18151,18185,43,34,77,completed,9
8649,Rigid,18108,18151,18182,43,31,74,completed,9
8650,Rigid,18108,18151,18183,43,32,75,completed,9
8651,Rigid,18108,18151,18186,43,35,78,completed,9
8652,Rigid,18108,18151,18187,43,36,79,completed,9
8653,Rigid,18108,18151,18178,43,27,70,completed,9
8654,Rigid,18108,18152,18174,44,22,66,completed,9
8655,Rigid,18108,18152,18172,44,20,64,completed,9
8656,Rigid,18108,18152,18171,44,19,63,completed,9
8657,Rigid,18108,18152,18200,44,48,92,completed,9
8658,Rigid,18108,18152,18190,44,38,82,completed,9
8659,Rigid,18108,18153,18183,45,30,75,completed,9
8660,Rigid,18108,18153,18180,45,27,72,completed,9
8661,Rigid,18108,18153,18199,45,46,91,completed,9
8662,Rigid,18108,18154,18180,46,26,72,completed,9
8663,Rigid,18108,18154,18192,46,38,84,completed,9
8664,Rigid,18108,18154,18198,46,44,90,completed,9
8665,Rigid,18108,18154,18176,46,22,68,completed,9
8666,Rigid,18108,18154,18199,46,45,91,completed,9
8667,Rigid,18108,18154,18197,46,43,89,completed,9
8668,Rigid,18108,18154,18190,46,36,82,completed,9
8669,Rigid,18108,18154,18188,46,34,80,completed,9
8670,Rigid,18108,18154,18173,46,19,65,completed,9
8671,Rigid,18108,18154,18172,46,18,64,completed,9
8672,Rigid,18108,18154,18173,46,19,65,completed,9
8673,Rigid,18108,18154,18178,46,24,70,completed,9
8674,Rigid,18108,18154,18179,46,25,71,completed,9
8675,Rigid,18108,18154,18172,46,18,64,completed,9
8676,Rigid,18108,18154,18162,46,8,54,completed,9
8677,Rigid,18108,18154,18163,46,9,55,completed,9
8678,Rigid,18108,18154,18181,46,27,73,completed,9
8679,Rigid,18108,18154,18181,46,27,73,completed,9
8680,Rigid,18108,18154,18182,46,28,74,completed,9
8681,Rigid,18108,18154,18171,46,17,63,completed,9
8682,Rigid,18108,18154,18186,46,32,78,completed,9
8683,Rigid,18108,18154,18190,46,36,82,completed,9
8684,Rigid,18108,18154,18172,46,18,64,completed,9
8685,Rigid,18108,18154,18192,46,38,84,completed,9
8686,Rigid,18108,18154,18191,46,37,83,completed,9
8687,Rigid,18108,18154,18190,46,36,82,completed,9
8688,Rigid,18108,18154,18171,46,17,63,completed,9
8689,Rigid,18108,18154,18169,46,15,61,completed,9
8690,Rigid,18108,18154,18171,46,17,63,completed,9
8691,Rigid,18108,18154,18173,46,19,65,completed,9
8692,Rigid,18108,18154,18170,46,16,62,completed,9
8693,Rigid,18108,18154,18168,46,14,60,completed,9
8694,Rigid,18108,18154,18169,46,15,61,completed,9
8695,Rigid,18108,18154,18171,46,17,63,completed,9
8696,Rigid,18108,18154,18172,46,18,64,completed,9
8697,Rigid,18108,18154,18167,46,13,59,completed,9
8698,Rigid,18108,18154,18167,46,13,59,completed,9
8699,Rigid,18108,18154,18165,46,11,57,completed,9
8700,Rigid,18108,18154,18165,46,11,57,completed,9
8701,Rigid,18108,18154,18166,46,12,58,completed,9
8702,Rigid,18108,18154,18170,46,16,62,completed,9
8703,Rigid,18108,18154,18179,46,25,71,completed,9
8704,Rigid,18108,18154,18179,46,25,71,completed,9
8705,Rigid,18108,18154,18176,46,22,68,completed,9
8706,Rigid,18108,18155,18173,47,18,65,completed,9
8707,Rigid,18108,18155,18174,47,19,66,completed,9
8708,Rigid,18108,18155,18173,47,18,65,completed,9
8709,Rigid,18108,18155,18171,47,16,63,completed,9
8710,Rigid,18108,18155,18168,47,13,60,completed,9
8711,Rigid,18108,18155,18167,47,12,59,completed,9
8712,Rigid,18108,18155,18167,47,12,59,completed,9
8713,Rigid,18108,18155,18173,47,18,65,completed,9
8714,Rigid,18108,18155,18172,47,17,64,completed,9
8715,Rigid,18108,18155,18173,47,18,65,completed,9
8716,Rigid,18108,18156,18178,48,22,70,completed,9
8717,Rigid,18108,18157,18181,49,24,73,completed,9
8718,Rigid,18108,18157,18176,49,19,68,completed,9
8719,Rigid,18108,18158,18175,50,17,67,completed,9
8720,Rigid,18108,18159,18179,51,20,71,completed,9
8721,Rigid,18108,18159,18177,51,18,69,completed,9
8722,Rigid,18108,18159,18184,51,25,76,completed,9
8723,Rigid,18108,18160,18178,52,18,70,completed,9
8724,Rigid,18108,18161,18180,53,19,72,completed,9
8725,Rigid,18108,18161,18177,53,16,69,completed,9
8726,Rigid,18108,18162,18173,54,11,65,completed,9
8727,Rigid,18108,18162,18175,54,13,67,completed,9
8728,Rigid,18108,18162,18178,54,16,70,completed,9
8729,Rigid,18108,18163,18185,55,22,77,completed,9
8730,Rigid,18108,18163,18181,55,18,73,completed,9
8731,Rigid,18108,18163,18179,55,16,71,completed,9
8732,Rigid,18108,18163,18179,55,16,71,completed,9
8733,Rigid,18108,18163,18187,55,24,79,completed,9
8734,Rigid,18108,18163,18182,55,19,74,completed,9
8735,Rigid,18108,18163,18183,55,20,75,completed,9
8736,Rigid,18108,18163,18178,55,15,70,completed,9
8737,Rigid,18108,18163,18174,55,11,66,completed,9
8738,Rigid,18108,18163,18187,55,24,79,completed,9
8739,Rigid,18108,18164,18184,56,20,76,completed,9
8740,Rigid,18108,18164,18182,56,18,74,completed,9
8741,Rigid,18108,18164,18180,56,16,72,completed,9
8742,Rigid,18108,18165,18187,57,22,79,completed,9
8743,Rigid,18108,18165,18179,57,14,71,completed,9
8744,Rigid,18108,18165,18180,57,15,72,completed,9
8745,Rigid,18108,18165,18182,57,17,74,completed,9
8746,Rigid,18108,18167,18184,59,17,76,completed,9
8747,Rigid,18108,18167,18180,59,13,72,completed,9
8748,Rigid,18108,18167,18188,59,21,80,completed,9
8749,Rigid,18108,18167,18180,59,13,72,completed,9
8750,Rigid,18108,18167,18184,59,17,76,completed,9
8751,Rigid,18108,18167,18180,59,13,72,completed,9
8752,Rigid,18108,18167,18187,59,20,79,completed,9
8753,Rigid,18108,18167,18189,59,22,81,completed,9
8754,Rigid,18108,18168,18181,60,13,73,completed,9
8755,Rigid,18108,18168,18186,60,18,78,completed,9
8756,Rigid,18108,18168,18188,60,20,80,completed,9
8757,Rigid,18108,18168,18186,60,18,78,completed,9
8758,Rigid,18108,18168,18181,60,13,73,completed,9
8759,Rigid,18108,18168,18181,60,13,73,completed,9
8760,Rigid,18108,18168,18184,60,16,76,completed,9
8761,Rigid,18108,18168,18179,60,11,71,completed,9
8762,Rigid,18108,18168,18178,60,10,70,completed,9
8763,Rigid,18108,18191,18192,83,1,84,completed,144
8764,Rigid,18109,18836,18858,727,22,749,completed,288
8765,Rigid,18110,18192,18226,82,34,116,completed,144
8766,Rigid,18110,18197,18214,87,17,104,completed,288
8767,Rigid,18111,18215,18229,104,14,118,completed,144
8768,Rigid,18113,18113,18115,0,2,2,completed,36
8769,Rigid,18118,18118,18120,0,2,2,completed,36
8770,Rigid,18119,18836,18857,717,21,738,completed,288
8771,Rigid,18124,18859,18864,735,5,740,completed,288
8772,Rigid,18124,18317,19450,193,1133,1326,completed,36
8773,Rigid,18124,18451,19322,327,871,1198,completed,36
8774,Rigid,18124,18486,19665,362,1179,1541,completed,36
8775,Rigid,18125,18185,18196,60,11,71,completed,144
8776,Rigid,18129,18129,18131,0,2,2,completed,36
8777,Rigid,18132,18132,18134,0,2,2,completed,36
8778,Rigid,18135,18161,18197,26,36,62,completed,12
8779,Rigid,18153,18153,18184,0,31,31,completed,144
8780,Rigid,18158,18433,19382,275,949,1224,completed,252
8781,Rigid,18158,18455,19792,297,1337,1634,completed,252
8782,Rigid,18158,18475,20255,317,1780,2097,completed,252
8783,Rigid,18158,18488,19861,330,1373,1703,completed,252
8784,Rigid,18158,18534,20094,376,1560,1936,completed,252
8785,Rigid,18165,18299,18322,134,23,157,completed,144
8786,Rigid,18168,18173,18185,5,12,17,completed,36
8787,Rigid,18169,18179,18191,10,12,22,completed,36
8788,Rigid,18169,18179,18191,10,12,22,completed,36
8789,Rigid,18169,18179,18191,10,12,22,completed,36
8790,Rigid,18169,18182,18194,13,12,25,completed,36
8791,Rigid,18177,18182,18194,5,12,17,completed,36
8792,Rigid,18178,18183,18185,5,2,7,completed,36
8793,Rigid,18179,18185,18548,6,363,369,completed,36
8794,Rigid,18181,18187,18550,6,363,369,completed,36
8795,Rigid,18187,18187,18552,0,365,365,completed,36
8796,Rigid,18187,18188,18551,1,363,364,completed,36
8797,Rigid,18187,18188,18549,1,361,362,completed,36
8798,Rigid,18187,18188,18549,1,361,362,completed,36
8799,Rigid,18188,18188,18550,0,362,362,completed,36
8800,Rigid,18188,18189,18553,1,364,365,completed,36
8801,Rigid,18188,18189,18552,1,363,364,completed,36
8802,Rigid,18188,18189,18549,1,360,361,completed,36
8803,Rigid,18188,18191,18556,3,365,368,completed,36
8804,Rigid,18188,18191,18555,3,364,367,completed,36
8805,Rigid,18188,18192,18556,4,364,368,completed,36
8806,Rigid,18193,18193,18195,0,2,2,completed,36
8807,Rigid,18195,18195,18213,0,18,18,completed,72
8808,Rigid,18203,18203,18212,0,9,9,completed,9
8809,Rigid,18203,18203,18210,0,7,7,completed,9
8810,Rigid,18203,18203,18217,0,14,14,completed,9
8811,Rigid,18203,18203,18214,0,11,11,completed,9
8812,Rigid,18203,18203,18217,0,14,14,completed,9
8813,Rigid,18203,18203,18220,0,17,17,completed,9
8814,Rigid,18203,18203,18217,0,14,14,completed,9
8815,Rigid,18203,18203,18216,0,13,13,completed,9
8816,Rigid,18203,18203,18214,0,11,11,completed,9
8817,Rigid,18203,18203,18215,0,12,12,completed,9
8818,Rigid,18203,18203,18214,0,11,11,completed,9
8819,Rigid,18203,18203,18219,0,16,16,completed,9
8820,Rigid,18203,18203,18220,0,17,17,completed,9
8821,Rigid,18203,18203,18221,0,18,18,completed,9
8822,Rigid,18203,18203,18218,0,15,15,completed,9
8823,Rigid,18203,18203,18220,0,17,17,completed,9
8824,Rigid,18203,18203,18219,0,16,16,completed,9
8825,Rigid,18203,18203,18216,0,13,13,completed,9
8826,Rigid,18203,18203,18214,0,11,11,completed,9
8827,Rigid,18203,18203,18215,0,12,12,completed,9
8828,Rigid,18203,18203,18216,0,13,13,completed,9
8829,Rigid,18203,18203,18215,0,12,12,completed,9
8830,Rigid,18203,18203,18219,0,16,16,completed,9
8831,Rigid,18203,18203,18218,0,15,15,completed,9
8832,Rigid,18203,18203,18218,0,15,15,completed,9
8833,Rigid,18203,18203,18220,0,17,17,completed,9
8834,Rigid,18203,18203,18219,0,16,16,completed,9
8835,Rigid,18203,18203,18217,0,14,14,completed,9
8836,Rigid,18203,18203,18218,0,15,15,completed,9
8837,Rigid,18203,18215,18223,12,8,20,completed,9
8838,Rigid,18203,18216,18225,13,9,22,completed,9
8839,Rigid,18203,18203,18219,0,16,16,completed,9
8840,Rigid,18203,18203,18219,0,16,16,completed,9
8841,Rigid,18203,18203,18218,0,15,15,completed,9
8842,Rigid,18203,18203,18218,0,15,15,completed,9
8843,Rigid,18203,18203,18217,0,14,14,completed,9
8844,Rigid,18203,18203,18213,0,10,10,completed,9
8845,Rigid,18203,18203,18213,0,10,10,completed,9
8846,Rigid,18203,18203,18215,0,12,12,completed,9
8847,Rigid,18203,18203,18214,0,11,11,completed,9
8848,Rigid,18203,18203,18217,0,14,14,completed,9
8849,Rigid,18203,18203,18219,0,16,16,completed,9
8850,Rigid,18203,18203,18216,0,13,13,completed,9
8851,Rigid,18203,18203,18218,0,15,15,completed,9
8852,Rigid,18203,18203,18220,0,17,17,completed,9
8853,Rigid,18203,18207,18224,4,17,21,completed,9
8854,Rigid,18203,18207,18224,4,17,21,completed,9
8855,Rigid,18203,18207,18221,4,14,18,completed,9
8856,Rigid,18203,18207,18220,4,13,17,completed,9
8857,Rigid,18203,18209,18228,6,19,25,completed,9
8858,Rigid,18203,18209,18226,6,17,23,completed,9
8859,Rigid,18203,18209,18223,6,14,20,completed,9
8860,Rigid,18203,18209,18223,6,14,20,completed,9
8861,Rigid,18203,18210,18223,7,13,20,completed,9
8862,Rigid,18203,18210,18223,7,13,20,completed,9
8863,Rigid,18203,18210,18225,7,15,22,completed,9
8864,Rigid,18203,18210,18225,7,15,22,completed,9
8865,Rigid,18203,18210,18226,7,16,23,completed,9
8866,Rigid,18203,18213,18224,10,11,21,completed,9
8867,Rigid,18203,18214,18227,11,13,24,completed,9
8868,Rigid,18203,18214,18227,11,13,24,completed,9
8869,Rigid,18203,18215,18233,12,18,30,completed,9
8870,Rigid,18203,18215,18233,12,18,30,completed,9
8871,Rigid,18203,18215,18235,12,20,32,completed,9
8872,Rigid,18203,18215,18227,12,12,24,completed,9
8873,Rigid,18203,18215,18231,12,16,28,completed,9
8874,Rigid,18203,18216,18229,13,13,26,completed,9
8875,Rigid,18203,18216,18229,13,13,26,completed,9
8876,Rigid,18203,18216,18227,13,11,24,completed,9
8877,Rigid,18203,18216,18228,13,12,25,completed,9
8878,Rigid,18203,18216,18227,13,11,24,completed,9
8879,Rigid,18203,18217,18224,14,7,21,completed,9
8880,Rigid,18203,18217,18224,14,7,21,completed,9
8881,Rigid,18203,18218,18227,15,9,24,completed,9
8882,Rigid,18203,18218,18226,15,8,23,completed,9
8883,Rigid,18203,18218,18224,15,6,21,completed,9
8884,Rigid,18203,18218,18226,15,8,23,completed,9
8885,Rigid,18203,18219,18227,16,8,24,completed,9
8886,Rigid,18203,18219,18228,16,9,25,completed,9
8887,Rigid,18203,18219,18228,16,9,25,completed,9
8888,Rigid,18203,18220,18228,17,8,25,completed,9
8889,Rigid,18203,18220,18229,17,9,26,completed,9
8890,Rigid,18203,18223,18230,20,7,27,completed,9
8891,Rigid,18203,18223,18230,20,7,27,completed,9
8892,Rigid,18203,18223,18230,20,7,27,completed,9
8893,Rigid,18203,18225,18232,22,7,29,completed,9
8894,Rigid,18203,18225,18232,22,7,29,completed,9
8895,Rigid,18203,18225,18232,22,7,29,completed,9
8896,Rigid,18203,18226,18235,23,9,32,completed,9
8897,Rigid,18203,18226,18233,23,7,30,completed,9
8898,Rigid,18203,18227,18236,24,9,33,completed,9
8899,Rigid,18203,18227,18236,24,9,33,completed,9
8900,Rigid,18203,18228,18233,25,5,30,completed,9
8901,Rigid,18203,18228,18235,25,7,32,completed,9
8902,Rigid,18203,18228,18234,25,6,31,completed,9
8903,Rigid,18203,18217,18227,14,10,24,completed,9
